PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,SalePrice
0.4137577180112225,0.32347158758415434,-8.428516120723277,1.28100119480546,-1.477154836382237,4.291374139247917,1.7002269269660721,-0.5473231652852096,0.47089119790860456,-3.163003364841487,8.287055996428405,4.732396668947265,4.13999399515988,2.354947320759749,8.229866771412377,11.224320675674727,1.2965771968110098,15.502404766015017,5.2668702108901915,-0.34005581826938786,-5.035397433766581,-8.98618564153003,-6.06016743309573,1.565826917938765,-0.30399057795427714,-1.912429380461695,2.2563689230625075,-3.8943273770504687,-1.4951408892765505,3.91282746646643,-3.7550938904986277,5.253352120914954,2.590140143360455,0.2779374730188968,-4.763484555712315,-2.600957264337592,-2.6146735526971843,-1.432742703282804,3.8492308770530164,4.013757155752285,-2.360618085781585,-2.0698111041319667,1.8352973401872994,-1.4667812874142412,2.2099046161874956,2.0070882761575537,-0.0883780900743498,1.0191703169103112,1.7127862288899762,-0.5631061421979942,-1.526621318257603,1.4256154505284886,0.07158016740506497,-1.0954100351187024,1.1300638728124441,1.3021767049430972,1.8500728888360483,1.8990722841555034,0.8208840139424769,1.935379840452858,12.367345048436393
5.444611512150969,-4.069623270698521,-2.4571827710733207,1.116716296476558,2.2242629950536523,-0.6137549098394545,-1.413690786925169,-5.10729421432875,0.2548539516455674,-3.6773365822688078,0.3378840709584723,0.46408169316552556,-0.08384455887569718,-1.5175452804549068,-0.9948197240085228,1.0388574015652212,-0.41141324059762335,1.4904000558949393,1.3144329931330165,1.382557772586389,-3.2329653506974174,0.07754649329411063,-0.4999669537888646,-0.0814560787772928,0.11436779214499718,-1.2966594383909933,-1.2503749077342194,0.5600361626953397,-0.2770518708678976,0.6597145292172627,2.2659686059536295,-1.4362774018527698,-1.377901201446092,-0.6656961948331812,0.09226669073762254,0.4936636514591069,-1.0760353998208763,-1.454215225226691,-0.6787807157640526,-0.6417258889986547,-1.780568954216652,-0.33820516184308586,-0.12340852120633605,-0.21606468238487878,0.7502369053298268,-0.13822819399011163,0.42143762112527705,-0.8301331585191254,0.5263429349283799,0.2607538684871187,2.0283151749302295,0.23516740683840667,-0.8939227014750306,-0.16039402600981628,-0.46734575710430243,1.1933784709987956,1.494623096472583,0.584345587681194,-0.5407663856308406,-0.32843161137949356,11.552155793461898
-5.834672783694956,0.25616216189214897,0.7610754576796649,2.5048867630164953,-0.893489426625506,0.4476142052894446,1.3279274122010523,-1.68251428370355,-1.565000057197372,2.320008150751848,-0.1961135807842627,-0.04891484723313885,-1.0861203990428725,-0.6589791740898631,1.0854545690398019,0.21589481400212251,-1.3443045615809537,-0.4514685743732416,0.7743593040546117,-0.23402505120779332,0.8697858585040253,-0.3562648042690577,0.41220615291182705,-0.4857920446323359,0.11548786249008886,1.0932861556958244,0.2876438516269375,-1.0152310203577717,-0.07744874129647832,-0.43661053867820626,-0.046141730857650325,0.4042131945041831,-0.5415586312578007,0.28626112338899296,0.6143144996158906,-0.6287897062641752,-0.35289961463187947,0.66867537527465,-0.48948293481279626,0.30639288604302983,-0.5256759432623824,-0.1468905874243987,-0.3475644571076032,-0.9232947465547681,-0.0031558946501989244,-0.8207358151146082,-0.8824962873875418,-0.6471542256790594,0.10692315189481241,-0.2775913622331916,0.2949215092437045,0.34230109181566676,0.07170278894234658,-1.0589647954365011,-0.558016057364737,0.5068629021751141,0.5263832653820918,-1.40739415406441,0.6931295090926554,-0.6986007190288676,12.524166311833152
-0.3107000298370175,-1.4536680585056228,1.9202762828860596,0.13437007351626634,-0.8581204297368499,-2.4903132891603557,-1.288606857498508,1.121485408810324,-0.47666625243179944,0.4816487777621666,1.00378459069214,0.37833173220784927,-1.1806313841285192,-0.15622902149743537,-0.301724204375069,0.08224552549798607,0.00996652339295565,-0.5139234607269331,-0.17957486048095392,0.30826650175849346,-1.616136808262755,-0.06875573927628888,-1.185847715067221,-1.1828807396164887,0.7965731410223047,-0.37147077811928236,-0.34016759508676897,0.7146498856156749,-0.6623538736966508,0.8117178373300262,0.7021997516527535,-0.16714561646778558,0.3423077349048222,-0.4722272417980863,-0.4639042600655422,0.2410136274733035,-0.8966416583471235,0.058175596804831906,0.04413737440966342,-0.4500473066142415,-0.91452766326018,0.6090049875713799,0.7547654203009246,-0.9869348974157335,-0.9822956448094845,-0.38323377589191454,-0.1650021009150913,1.560132769958324,0.1153263984196935,0.777926167554369,-0.3717666380772849,0.29766215745458224,0.1960988434879885,0.40867603347193726,0.10674973979555868,-0.21662602819682125,0.12006682490407392,0.1757236964187814,0.10753847542773014,-0.586933470944079,11.849404844423075
1.0190547145626085,3.832630881346768,0.14447224755885896,-0.1166151770052883,-0.1531100768897494,0.6525727839483549,-0.5847455821861153,1.0564459012339062,-0.06355175104249103,-0.5789167804766715,1.1051624969639033,1.7441605440005568,0.9392982234094416,-0.7448273541276931,-1.26804920218703,2.2936032519671645,-0.5220678224681938,0.4351035411123622,-0.7685963202961352,-0.6473223194188497,0.5000290529744597,0.05554296593766203,1.155762943486784,0.22996306025925212,0.27826515624063725,1.105797074439697,-0.08018578499346429,1.0660300894476946,0.06478067828179747,-0.7809594873367769,-0.12372675196627021,0.171855491082251,-1.4583264740993196,-0.491213500026225,-2.241531111564497,0.48657711193177716,-0.16092368897272588,-0.21555805865589478,-0.8927949645492702,0.87718850944893,0.08313950164984509,0.11810503709259831,-0.4691373877880437,0.07421785519060012,0.43349973781058,-1.4006444894355137,-1.8697873740399609,0.3378265038667888,0.7661833724915049,-0.2792555166687266,-1.0798977813062132,0.46071896064072365,-0.24731740163936522,0.07931811474616562,0.35712115603202693,-0.40848477487878865,-1.387986662667858,-1.0369934279854567,-0.41028630674726113,-2.209216870807384,12.052344376474922
3.9672667545122953,-1.3091489645555014,-1.1841742767652301,-0.45049308774641655,-2.67086782589032,0.9801106781092284,0.8751784116562615,0.655880057536104,1.5327852603009022,-1.9684801047342557,0.677080497852888,1.7885045797381414,0.2570274978792065,0.24834114952189754,2.1127856833036516,0.832945517400826,0.473491359361356,-0.44200063006679985,-0.8652280785412241,3.0610277934266152,0.8431911936551015,0.22419079350142737,0.6500921724084744,-1.190115973395799,-1.815698347785569,-2.517521179118434,0.39036441453583515,1.0310475098270873,-0.9818325555254167,0.1005610276946385,-0.1613611005548204,-1.4183765801205994,0.4674421904800653,-0.9377308083401339,0.6374944052619901,1.8363045097597128,-0.9902687065652118,-0.3631761682002643,1.6273801264590662,-2.569077084715609,-1.3750940597785182,0.5984543949963599,0.7728414780005466,-1.1452416817963431,-1.4315280938108426,-0.4951919073558741,1.3776189752601122,0.7152727644445911,0.6796474352703505,-0.44645965495468387,-0.4539704860427895,-0.0189594482375941,1.205129611235599,-1.2075106415217045,0.4265728372966953,-1.0755409678317394,-0.6275905337552583,1.473987963870659,0.5682820929817031,0.12103659840206475,11.626263078808801
-1.6520827535458833,-0.11550157924837164,6.645032116180295,0.1620199573785507,-0.9481795882560841,0.1801605667647056,-0.9675800030211991,0.3558910930652961,-1.3001880685591614,2.7127457579356213,0.03271360332138041,0.5317388854524662,-2.855698227880774,1.0038348746946248,0.08625915261273161,0.992189260363528,-1.034823066297961,-0.13341508901545354,0.6391179864056523,0.2112030464543079,0.1017983542817925,-0.8970308962616883,-0.5469123446286397,0.9785249662862127,-0.5528210372029337,-0.7561446347496519,-0.6039185475270714,0.7835671275982785,-0.44422377909069477,-0.19796283036454082,-0.16262875525983725,0.18582804889735888,0.4865990044858065,0.7576608060215846,0.6649315966742559,0.26361038860613273,-0.5061435073851119,-0.20928294640997125,0.6394186696975517,0.5062891559376858,-0.2247813368517355,-0.26614107998543707,-0.42620866851260436,-0.40759094524971795,0.04636897619241056,-0.072779513872197,0.6287852453451899,-0.39189081001118586,0.02590349980975403,-0.2637118263532245,0.5822175983343942,0.32570709329460096,-0.20027273495791317,0.29416107639432604,-0.6782599059148672,-0.18358734877886634,1.4674266344223392,-0.43191774736171074,0.674530451374557,0.8644494867894219,11.91170829631447
5.236716296686112,-2.3970506655237154,-0.10416255433826985,-1.9780223668353292,-1.2787287228135418,0.6215251541022245,0.2290678302924082,-0.30931992693277766,-1.1395121794747387,-0.668098885048025,2.1981495340691937,-0.6139783233747794,-2.227731699036329,2.4614886844463597,-1.7635425367685842,3.6603691536495515,1.4410977095275548,-6.137044453473153,0.11860299468398906,-1.7363573977691207,0.9665433516462653,-2.3931202210266718,1.6724013207037745,-0.6806367056015923,-1.1547629818536815,2.2295766287157264,3.5041446751883636,-1.534856816235817,1.6934461398021425,-1.024421723276348,0.6071404501224126,0.8234616064806886,0.9797673787242424,-1.413968757358457,-0.2685367274815801,-1.0531951813326301,-0.48453227242313185,-0.6520933931423618,1.409495724404153,-0.9907269014237916,-2.178395910726147,-1.1649722883353608,0.3817348096122771,0.9154740636869638,0.2739175323243291,-0.02131426913119394,2.9517382602349445,-0.07213812420833587,1.996802881874229,0.1944276969409358,0.5943244577385366,0.6970803109282463,-0.1381889188955501,-1.3025708767362012,0.41734191443114377,-0.5390163727499425,1.07286034209385,0.6688837190854712,-0.3323184655456211,-0.7426594976560531,11.608244735642321
-1.2489528410722543,0.7766878075953029,-0.19022738832313862,-0.5192880789169417,-0.6631554631009723,-2.6813733788965495,-0.47394740992877693,0.3303108206787296,-0.2753659101644928,-0.2552812640536492,0.13002632149159898,-0.17813407949417884,-0.3232143921428577,0.9596141583020367,-1.6500348283890052,-2.131128734396205,2.4134164061146857,0.42963339764750325,-1.0973538171378299,1.089335798274874,-2.5190170132473977,0.2623053503847788,-1.3357622706647228,-1.0312563830130017,-0.21269452712436604,0.08140334646758972,1.399877505907077,0.612452532628558,-0.4204391279558542,0.0023143323539850593,-0.4578700152921941,0.5375280178512286,0.7038231716939739,0.04129477082101664,-0.288541863301854,0.3533173964722813,-1.040701926820441,-0.17120822977062142,-1.016125391862129,-0.21491704040877982,-1.0124759789319926,-1.286377538321879,0.6153325870728863,0.3698619485464467,1.685839940022532,-2.162661967283221,-1.2964043362103803,2.6319173177923396,1.3917459399790146,-0.6712384430854248,1.998159086616643,-0.16694411118832123,-2.1216507561147298,-1.1189321053199452,0.07035171668636003,-0.35300130312522565,0.06031326864752654,-0.362417159555851,-0.9999270858647552,0.46039236675468764,12.103491596905933
1.4517546297651112,2.6228944584318628,-0.9112403863154758,-1.5497952190013002,0.29670642366902766,-1.656257536754043,0.3487386244825118,-0.01716533414978413,0.18548802208408188,-1.4277992352738604,0.5056375632582265,1.2209676183394387,-0.0809374096945301,1.4976319994263851,-1.6510523290586225,-2.6492179634345825,2.21992526698013,0.20068812732277785,-1.4109792902309037,0.09320491792149638,-2.0232486093672506,1.3678324273168172,0.6941184703501113,-0.2820678188302971,-0.01953857927439932,0.4854921371119539,1.508611110961442,-2.211798916545049,-1.4371533918783428,1.2712159211695084,-1.9350994088153788,-3.0691917378069675,1.9411802999937058,0.8877499622993575,-1.4105827818663232,-0.09049725312327189,-1.233799317203243,4.057804055145741,-1.3315889332601345,1.3445679026387471,0.7355132136862729,2.2727316231374153,0.5398880608148466,-2.5469524102431147,-1.2016728270061983,1.2154513665793483,0.21521364326518033,-1.8878043939564422,2.8472228106547264,-2.2313353084761713,2.364897042505488,1.2906555385970537,2.3817480092567753,2.08661599301922,0.8245325402581526,1.9077076323544317,-0.9346419574206667,0.1607929861403277,-1.0698776556126983,3.3409834277235793,11.876880842121642
1.7947953185189771,3.0530325361734745,0.3805941106239408,0.5901903822684565,-1.4200739426637015,-1.114560590562936,-1.0941377302834348,-0.35779065007318694,-0.7808400871588642,0.1730793296433031,0.555213865563131,0.11053060014316461,1.587027234832543,-0.8578168525371398,-1.1401142779636573,0.6730231745727724,-0.7318643797733883,0.27187817855232876,1.738010053465368,0.04604300839104099,0.06886831043988051,0.9350297076583172,0.5545328980875206,0.8394687222781394,0.06094115795085782,-0.4983940223400977,0.30164157135751424,0.6378243917554188,0.6987723378856734,1.2709377080234878,0.8435804281344683,0.445913944529283,-0.08663042816801676,-0.12582713805096718,0.35455774093318587,-0.33097528321778674,1.1649826653899922,-0.024470992047647976,0.3374391096261135,-0.22536127777340115,0.18457083288106363,-0.45754734708843714,1.2594210301541844,0.0017651222672246533,0.8038118535141225,0.5100560585621815,-0.443144753302056,-0.6856104005596582,-0.6383049286895595,-0.1199760119244353,0.12892287857755722,0.022854671781586556,-1.004500740181778,0.3717178021435321,0.31355703753065156,-1.4986524514454254,-0.1473833392174751,0.08285751540598145,-0.1470126480915219,0.8666865529286224,11.856522261533735
-2.744081637304528,3.039645418679463,-2.5288272976908313,0.2455732182573442,2.630002531088511,2.9506619862181616,-2.6225774325891322,1.2013801015956298,-0.15054985139683486,0.19182142784751036,-3.206580446896235,0.1524632220680956,-0.6362770877054575,0.8472870609587568,-1.3078160489396002,0.8167851169489184,0.5741249415177366,-0.25847255314682765,0.06929943966061025,-0.48603465903376303,1.8817946433279953,0.7659329861188254,-0.3929563428339929,1.932181069169692,-0.2888625145063378,1.6430782641769428,-0.37061619340795704,0.2289263696854537,-0.5602098071534467,-1.2386623157126395,-1.0772095734645424,-0.00011273705587711117,-1.577476958332764,-1.8800602134845021,-0.0959640604443432,0.5098083410492716,0.34693813892329317,1.086919322106597,1.2725155066465208,-0.6361335501141329,-1.6843505375311127,-1.3847640496027067,-0.38664061580920533,-0.5152706917654887,0.9392656915858068,-0.32245523399307974,-0.21298798282185571,1.108800241820548,-0.7551428482101352,0.6218806251743316,-1.0271191321505315,-0.9071728557949928,1.2443638738627134,1.345944716554171,0.24162562064056742,0.9936967297770217,0.008376103083234835,0.5697972064579669,0.9821471785220514,-0.054429274566515,12.53177639527126
0.4870761105941051,3.0535511765593357,1.233244612376519,0.3713844253309134,-0.8092826496913387,-0.6062378063243179,2.3455635155374432,-2.138790763923572,-0.8815766383503703,0.05615612553615414,-0.16732261294887288,-0.9358857537783651,-0.18375865860928794,0.45317154411657484,0.6101015967947476,-1.2980674051623424,-0.3688384702016343,-0.04589848046289959,-0.6468770731518613,-0.6442727945407075,-1.3176183750386103,0.21887777339608813,0.596466585388508,-0.24021938266811418,0.8773479742477757,0.7502965953923452,0.8687766698538412,-1.8153505588351588,-0.053319272031574536,0.2029891567897347,0.47880985401096104,1.0601886916343624,-0.3278387144299354,-0.7504811560270609,0.22893677962095452,-0.7633464767542304,0.3300129951509297,-0.7156737869854458,-0.3238087551979036,0.17830485109479122,-0.4403491099077952,-0.2004294565678646,-0.27886872567061105,0.5398914594771768,-0.21892270974454536,-0.9187067664825376,0.23862902646728584,-0.11269824202045026,-0.5876459644975238,0.2941537261728403,-0.42674679457049186,-0.7577263265225965,-0.6793271901814073,-0.4574861311957289,-0.01826422683244511,-0.5023305571039773,-0.8750802680935067,0.4977822766032686,0.6966595781445273,0.26881233152397566,11.884495917930655
7.4162654018843135,-1.685097385978381,1.201263488784664,3.503867051184857,2.66231188252498,-1.6668500917261995,0.35219984392445924,-2.6648022027752605,-3.310100876470717,0.6137267714316592,0.8609480754972016,-0.9244013898390971,1.5918987144745922,-0.1255162840575461,2.134488746933715,1.7576262222077506,2.3200827872083347,4.114942811476887,-2.7982491630313526,-1.246259156279054,1.7110833927612559,-0.8957621510955415,-2.6157003085086648,1.776889107694476,1.8620058997838793,1.6162075604642538,-1.559135407952207,-1.4809773453179744,1.0191291306517498,-0.03921580506143104,2.120675607884134,0.04285255966068161,2.695293739261014,-1.813243251232611,1.8807100799920835,1.155575026062894,2.1174028209265585,0.8618243824712938,-0.8830848143307133,2.3868082113279345,-3.5053371814072207,0.1674608376900327,-0.36315986880577705,-0.8386402344264648,0.9981533277090296,2.267893807645058,-0.24579558256392192,1.6480541994511555,-0.7254774289372207,-2.035686279573513,-0.17171240687324027,-0.8637069182586046,0.611891526290851,0.9746830442572854,1.7302238508980228,-0.8547489140626269,0.03965611577551232,-0.9952910385036999,-0.6632516754582595,-0.40028596457705995,11.492732961682279
-1.626830194505656,-0.2656496660562731,0.9749060943319872,0.6119440724076596,-0.42195792091916035,-2.985571313200761,-1.1233593580013501,0.8336203695669174,-0.6495893627293484,0.515873108647124,0.698711874102992,0.5492840636558097,-0.30293166554855583,-0.6505778205923645,0.03927045688652426,0.3331689968923245,0.2531981182802898,-0.03401759954318937,-0.2328092176523107,0.6384364546865504,-0.9093439508663264,0.4686706843440177,-0.8503707351271637,-1.5347696585494708,0.4890287328008609,0.144663527681866,-0.1561727691449421,0.46882799936184577,-0.5206620906118097,0.7827222244236517,1.063607790501854,0.36906463179799737,0.5035134680104878,0.30501402251232057,-0.42051009091522396,0.2921245897076563,-0.6045891182483454,0.0222419207696786,0.2450539126760531,-0.07653579752780047,-0.5656101292399548,0.4448064582503559,1.1216262619135284,-0.9162903906964901,-0.6810803296216436,-0.3456941520343626,-0.2970773607978383,1.6106977459997416,0.06461742217840469,0.5371070660311172,-0.6197517433359527,0.1237813833612059,-0.0014692717800275632,0.4387814795992537,-0.21791017728313608,-0.13624386746331343,-0.1524176775618514,0.21801770258569048,0.029097904739385557,-0.6264319822300733,12.133507329024972
-4.451934900794386,-3.6137485595415093,0.9018767717262829,-0.6639643017849599,0.21968388000215577,-0.278057135703578,-0.4899686407376372,2.3241044513950726,2.3354693544616616,-3.433968481005166,0.573334222400785,-0.11972679517070059,1.9551736719801764,-0.16291745522556467,0.7639509160835058,0.7986493914129787,1.0323267880117546,-0.4087544845003095,0.6433508601864262,-1.1847565209298572,-1.485647869123204,1.7744631732815037,1.6484617467084492,2.5797250992801293,0.22060268135976704,1.0443038539538143,-1.3672885426600847,-0.039471011259325485,0.7767203348411673,-0.4969681636239039,-0.33462327902565153,1.0483498451707067,0.5546801520219677,-0.7880128577259631,1.484515364890675,0.22846207566229024,1.2832866624692807,-1.2496874448687754,0.5104504291488408,-0.8415836119803809,-0.1228808890211764,0.8695999446020392,-0.8942817288061691,-0.006227245097601163,-0.38858040702865815,-0.3100945118588712,1.256163288824814,-0.09144820882829113,0.2585192541939137,-0.45419314466578686,-0.03904596535650436,-0.1919017873436039,0.09423254859841482,1.0978726839005102,0.5044693324821713,-0.3639995080007897,-0.17611901802420826,0.16320086586656954,0.21193619403556951,-0.7824402416281929,12.439875187430008
-0.8684038336786217,1.2922434165950112,2.00611186040026,0.019304192653244096,-0.6127102113701502,-3.053556486742951,-2.172090109508586,1.3508801354958673,-0.8541748560320088,0.6667770040977805,0.6655178160551742,0.34715621479884023,-0.4934752030366683,0.8501019193014152,0.08747481573453848,0.6170403929829755,0.3450120730604297,0.004255991369979899,-0.6550451054520737,0.08923995114270375,-0.7450986852306853,0.04889388327570115,-0.10516209329688497,-0.8289929916707391,0.47851493282651436,-1.0239560203707572,-0.16928115449382286,0.2327116361373264,0.481282261440215,-0.07970874197418445,0.16281507567281167,-0.5245131537553932,0.8283941136026569,0.7395951500349398,-1.1682859117583084,1.4510262648491588,-0.03213522696209462,-0.30404087433919913,1.1011758685482858,0.3616347644454445,1.5437933023811885,0.29688979728707454,-0.9360960293622393,-0.21065241888536992,0.2863239297914168,0.8364220839599824,-0.2697286422324985,0.7302691925858038,0.2106811797100617,-1.31196400318472,-0.3904468421445158,0.8596730612410447,0.06417935828799862,-1.5771765349669542,-0.12599498522822009,1.2058672257034455,-0.18074298522804283,0.2328136725349541,0.17481585199781785,0.6485405722832254,11.957617696467539
-0.2655417902990246,2.6129378993098196,-1.1294493196384046,-3.1802561434507086,0.9736203839240003,-2.2875554300734913,-0.4524559079680468,-2.567542946201014,5.50684016893833,2.5527023337926167,1.4220969561994177,-4.3892060053720945,-1.5111192318731124,0.32299387970757276,0.40268688711219397,-0.7749726052799613,1.0401004797182278,0.36409340282096025,-0.501776079114715,1.082415404304814,-1.1726507086421414,0.8441577581026265,-0.7044336574958201,-0.036182617658627875,-0.8872612948078841,0.1550587727461244,-0.21478704338296176,-0.2326576863993846,0.43074851947625753,-1.8256168152788663,0.27183071402238573,0.6535748805024286,1.0689686328928032,0.07764977383363701,-0.08116843127625221,0.9353525576794016,-0.028272865231571558,-0.21147486560228818,0.6538711033504753,0.9364639250497321,0.1918091204281301,-1.173019536555559,-0.5082970564897175,1.123522296778196,-0.7575775845833369,0.7824767179622395,0.17046300270611756,-0.5991975570704836,-0.06987599605734347,0.16640662262205894,-0.3153887041982756,-1.0102267255281379,-0.9219375120354653,-0.5283834392633884,0.7805762940261919,0.3760334359160833,1.0078683280150253,-0.86902944343467,0.9250053585748256,-0.5022892567333809,11.993813394724253
0.9794798578854862,3.820241068934915,0.9061460296020666,-0.6283292831410369,-0.8131772618493927,-0.5970860156026546,1.6056831366863942,-1.4153403266508804,-1.0989219919058988,-0.8928911035508589,-0.07836109013365389,-1.4498321848843134,-0.11144945428299194,0.6781223651085129,-0.2897502692721548,-0.853369475437399,0.15224397026364853,0.7190380640428643,-1.0470219966856624,-0.17668546542695177,-0.6008773809372978,0.20401619888391873,-0.0023073841818996546,0.8944867503115771,-0.17767712008459727,-0.4881428005426837,1.4241733448032923,-0.18771300937227367,0.20387795554400745,-0.713534428042362,0.4878686579672601,0.31278265076984,-0.4224578928006992,0.8426800319142188,-1.090435606241291,-0.10978297485249953,0.373650131948837,-0.4694272287134528,0.19000505098323603,1.4554181175179228,-0.3115434709232517,-0.43982985766756544,0.4028921320339378,0.03780037289286203,0.4176423993108017,-0.2762919373554953,0.46093477686901446,-0.4334128606676533,0.3005649873124576,-0.4268315791939826,0.3214957339471353,0.4476215475940102,1.0708382156530545,-0.6874776494360834,-0.8424926602324855,-0.0642152494290743,-1.530610673870361,0.14078589098550243,0.5070202463506255,0.6126664718429294,11.808955099378537
-3.4949795305735516,0.23090082331953735,1.3241068531772116,-0.11862110153219464,-0.3348088215943479,-1.9727758536856523,-0.0893158051161188,-0.24951921402400817,-1.2338841322047651,1.4295766032679893,-0.41961658658569256,0.40680759343435224,-1.3163064697623814,-0.19301415775868921,0.18543895298317892,1.4331486591715537,-1.0571223855289367,-0.2924729136452906,0.20175618587003702,-0.5143934383618506,0.20198752010391227,0.8336672116001219,-0.6644779508596059,0.557720659111533,0.8633210353232221,-0.3151648034310387,-0.17634071243042443,-0.6528297740296766,-0.9482361870110442,-0.33466292792103153,0.8751190260426586,0.3405031933474525,0.055470667525668274,0.4935489975627344,0.2636088960663093,0.9659642894688245,-0.47252051268221607,-0.4388129376575941,0.9380651787544367,0.17571368934173218,0.4895458207708807,-0.09508362376552604,0.124233325572342,-0.10754331906794902,-0.22320129804635802,0.2793718185855028,0.06700114059960423,0.07941955321748892,-0.11828807324378768,0.26102625666332324,-0.09480667965058207,0.18885501964048088,-0.6746054115340812,0.08303396334329363,0.03186286945671398,0.2765583680825936,0.9033222540094673,0.05000012891808138,0.2965348695255942,0.3149916545850271,12.25486757159303
4.6317841928265455,-3.2397933305829087,-1.199759371273238,-1.521724739668234,-1.5222414883872946,0.7797943272967328,1.4020103292088952,0.7951443443736186,0.3591788274181887,-1.65869048889689,-0.6121046861084656,-0.27802853425430823,-0.5879470864764789,0.8357117607137606,0.24305784961952237,2.675259405791934,-0.3263814216617734,-1.430069654083622,-2.472617452872181,-0.286619482247247,-0.7812112896111256,-0.02532603081707568,-1.0851945883684153,-0.36300180433732016,0.6286372557430224,-1.8044995192769595,0.07916660015543704,0.2668278926217012,0.042024702686423505,0.16847971145895763,-1.5179244439694903,-0.915617199323276,-1.819067836565271,-1.7493361292899103,-0.7651584353276242,0.44238838136216463,1.480066441863526,0.7137911114572972,-1.420086775509145,-2.176257322273524,0.04973029391196797,-0.0719934283542338,0.172669369777119,1.1986644906668893,0.21905061280575647,-0.12546872109637705,-0.5554356211861918,0.18007947536891009,1.328294075908149,0.5479711851198463,1.69897825102821,2.082470060763062,0.14466524600605468,0.30900420214913066,-1.937655438049531,-2.030818003703481,1.0519655214688095,0.7647728628139551,2.2014764356808434,0.4050313122069448,11.580593459194764
-1.1863971595922596,0.6557549809607868,-3.1237132482537646,-1.4773642199041888,-1.086418309975362,-0.11331264605593992,-0.5014845682271383,-1.2035866821927093,-0.8369164597544138,-0.02516862361438683,-0.22700482148552686,-0.23213548462826708,-0.08148569849411598,-0.028174891959900236,0.5467576210194894,0.1813054272137182,-0.40174417810394886,0.2854468006694942,-0.712376199275759,0.9206113480824036,0.38482504506186216,-0.09449000120429565,-0.25534116870913176,-1.117198512508733,-0.18993912007072264,-0.286279745732458,-0.7209125223918272,1.9222856300769404,0.4159074497640343,-1.9708310297914307,0.4506379051129313,-1.9199574594468154,0.9102575345554558,-0.41705818809346507,0.1294993264036073,0.38122500740315113,-0.3894297006503017,-1.8484770668573705,2.440948711753058,1.8436721782667786,1.493926983860738,-1.0929457910025853,-0.7467652333230711,-1.0321402520524097,0.41168321517745937,-0.7052011195726074,1.6986215149365202,-0.4466316587097596,1.3627997401882914,-0.9868986456138936,-0.28047111566165955,0.5215740727902021,1.3529898806515215,0.6916256788890486,-1.6049540883724291,1.1142313150031207,-1.5201902346434408,-0.35353518769586234,-0.6473414648272359,-0.42404630364690704,12.649157827477364
-4.295797548430344,-2.360729168063265,6.43911495116621,1.9674886930460107,-0.2304104799204934,-0.016096731299891774,1.4571259902024492,0.7885305614863192,0.22240088129223046,-0.586313945694041,0.21153902936407792,-0.16566325127145934,-2.250133991361607,-0.4826657495710677,-2.4177009040568804,0.947240521017869,-0.8025711381614833,2.0516749149139457,-1.4589389128760661,1.4655973435657608,0.2929418631553144,-1.8893704550554828,0.29463195262181974,2.0794216036958164,-1.3981937243708622,-1.9727798077752035,0.6824412202979794,2.548442737429683,0.3880671877738368,0.14025607875119864,-1.3091372009562803,-0.728727113529789,0.8155643821151045,3.274387121845064,0.47310176924515746,-0.479657883525061,0.9075776422937628,0.4136966382118959,-0.4885055464358957,0.1618566300269432,0.42803512386675746,-0.6678287945390691,0.37428839674278497,1.4416398910202817,0.20970298064079623,0.0957026814150683,3.102280934428499,0.8430292799030387,0.41518442419037116,-0.8906413218807807,0.1676321132387051,-1.443134648260218,1.1221145774191368,1.94531551007179,0.17315088229797207,0.50801807707401,-1.1016235461156312,-0.4255755914403697,-0.6042408481352005,-1.3175456342765086,12.027191164883385
-3.9429121777116865,-2.2587417340490816,2.1296578041861163,2.638562920650739,-1.1478319900843312,-2.837015473401339,-0.07604702021339882,1.512844332403111,0.9896474745483607,-2.2059939788478338,0.8666917735099373,-0.04953200919091224,0.2251998159816657,0.6331220713379112,-1.6528337714573162,0.7531953296732499,-0.10483349513846861,0.30659716334584763,-1.5759344945592313,-0.23738422321822625,-0.27356376686588396,0.06569021129997343,0.08851438608153903,0.4954079301324433,0.21621600160442525,-0.9834440882794087,0.22308505030522957,0.03185988680629289,-0.27965505517410705,0.14986226109775228,-0.7066517850797397,0.0175718822250863,-0.7669517594411788,0.667447756034299,-0.1065016830547212,0.4480019807225135,0.16117089344133737,-0.26846033749901754,0.26048865370614144,-0.015983228581591957,1.0740897116997274,-0.39141934464116307,0.0763113717201265,0.5382788145792384,-0.3594514161557661,1.2792597945183573,0.7911669132257007,0.741554688561201,-0.8863391540244642,-0.38808767917523473,0.38861230264946045,0.23736368382300854,-0.4536029614468309,-0.2877149910073555,0.5114975966256715,0.8621235029094267,-0.022974321055861634,0.05711788182442453,0.0781337863866984,0.24187100083636587,12.23028221464456
